 id,prompt,answer,family,rule_name,source
bfa327dc,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
84 -> LXXXIV
17 -> XVII
2 -> II
23 -> XXIII
81 -> LXXXI
Now, write the number 32 in the Wonderland numeral system.",XXXII,numeral_system,official_train,official_train
bfaa2811,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.28s, distance = 98.61 m
For t = 4.89s, distance = 128.72 m
For t = 4.56s, distance = 111.94 m
Now, determine the falling distance for t = 1.37s given d = 0.5*g*t^2.",10.1,gravity_formula,official_train,official_train
bfae1468,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
22.08 m becomes 31.60
15.71 m becomes 22.48
8.8 m becomes 12.59
11.99 m becomes 17.16
Now, convert the following measurement: 16.65 m",23.83,unit_conversion,official_train,official_train
bfb88d7b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.71s, distance = 153.68 m
For t = 1.36s, distance = 12.81 m
For t = 2.42s, distance = 40.57 m
For t = 4.66s, distance = 150.43 m
For t = 1.31s, distance = 11.89 m
Now, determine the falling distance for t = 4.96s given d = 0.5*g*t^2.",170.43,gravity_formula,official_train,official_train
bfb9b15c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hspnesx jxspwm hexkdue mnekkc -> teacher dreams through school
ydssg jxspwm wpv -> queen dreams map
foqpxj fphnesm hes mocrsx msnxsh -> wizard watches the silver secret
hes ncsrsx iogu xspjm -> the clever king reads
hdxhcs xspjm hes msnxsh vdqqcs -> turtle reads the secret puzzle
Now, decrypt the following text: ephhsx lkdgj vkhokg",hatter found potion,text_decryption,official_train,official_train
bfc0527d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
53 -> LIII
31 -> XXXI
37 -> XXXVII
76 -> LXXVI
Now, write the number 17 in the Wonderland numeral system.",XVII,numeral_system,official_train,official_train
bfc59d3a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.63 m becomes 71.13
15.63 m becomes 24.37
22.95 m becomes 35.78
31.47 m becomes 49.06
22.94 m becomes 35.76
Now, convert the following measurement: 11.54 m",17.99,unit_conversion,official_train,official_train
bfca784f,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11000000 -> 11111011
11011100 -> 11011011
10110110 -> 00110110
00010100 -> 00011110
11001101 -> 01011011
00110001 -> 01100110
01110101 -> 00001110
10000001 -> 11111111
00011110 -> 11101111
11100001 -> 11111101

Now, determine the output for: 11111101",11011111,bit_manipulation,official_train,official_train
bfcb26ab,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xyvja hzxnr ika nvra jzcrixy -> alice draws the wise crystal
iaxjkaz nxijkar ika dqyhal jzcrixy -> teacher watches the golden crystal
ika rizxlda iaxjkaz raar -> the strange teacher sees
Now, decrypt the following text: ika jezvqer meaal riehvar",the curious queen studies,text_decryption,official_train,official_train
bfd0e232,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.87s, distance = 228.71 m
For t = 4.53s, distance = 197.89 m
For t = 3.77s, distance = 137.06 m
For t = 1.64s, distance = 25.94 m
Now, determine the falling distance for t = 4.1s given d = 0.5*g*t^2.",162.1,gravity_formula,official_train,official_train
bfd2dc4c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.74s, distance = 20.93 m
For t = 4.34s, distance = 130.23 m
For t = 4.52s, distance = 141.25 m
Now, determine the falling distance for t = 3.19s given d = 0.5*g*t^2.",70.36,gravity_formula,official_train,official_train
bfd485cf,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.84 m becomes 60.07
10.67 m becomes 15.69
47.97 m becomes 70.56
19.52 m becomes 28.71
Now, convert the following measurement: 20.31 m",29.87,unit_conversion,official_train,official_train
bfdf8d36,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.72s, distance = 18.4 m
For t = 4.72s, distance = 138.54 m
For t = 4.63s, distance = 133.3 m
Now, determine the falling distance for t = 1.1s given d = 0.5*g*t^2.",7.52,gravity_formula,official_train,official_train
bfe3a828,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zxffm durkfh ksf gxurnxh bfa -> queen writes the curious key
kxukif rqplrmfh xmofu lpuofm -> turtle imagines under garden
zxffm oupdh vxccif -> queen draws puzzle
Now, decrypt the following text: ksf opub yruo wniindh",the dark bird follows,text_decryption,official_train,official_train
bfee75d5,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010110 -> 10110101
00110111 -> 11001101
10011011 -> 11100110
10001001 -> 01100010
11110111 -> 11111101
00011101 -> 01000111
11111101 -> 01111111
00001110 -> 10000011
10110111 -> 11101101
01101111 -> 11011011

Now, determine the output for: 00001001",01000010,bit_manipulation,official_train,official_train
bff8b75b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.96 m becomes 75.89
18.31 m becomes 30.91
42.65 m becomes 71.99
Now, convert the following measurement: 43.51 m",73.44,unit_conversion,official_train,official_train
bffaa07f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.87 m becomes 5.15
17.72 m becomes 11.59
17.17 m becomes 11.23
8.26 m becomes 5.40
Now, convert the following measurement: 23.49 m",15.36,unit_conversion,official_train,official_train
c00d52fe,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10100101 -> 01011110
00110101 -> 01101100
10101110 -> 01001001
01101100 -> 11010101
00000000 -> 00000000
10101100 -> 01001101
01010110 -> 10100110

Now, determine the output for: 10110111",01111000,bit_manipulation,official_train,official_train
c00f2605,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
$]*[$ = $][$
""{-^& = ??
{^*&? = {^&?
[]*?] = []?]
Now, determine the result for: ?[-^&","&""",equation_symbol_transformation,official_train,official_train
c01cebb4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
/[*{} = '}`{
<{+// = }})
</-)[ = -'!
{/+{[ = !!
Now, determine the result for: ')-<$",-[},equation_symbol_transformation,official_train,official_train
c0289d26,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iyfk ywncydrh yd vyppncr -> bird imagines in village
qer hrafrq qmfqpr kyhabvrfh -> the secret turtle discovers
oyunfk hqmkyrh mdkrf anhqpr -> wizard studies under castle
Now, decrypt the following text: kfncbd tbppboh qefbmce anhqpr",dragon follows through castle,text_decryption,official_train,official_train
c02c8a9c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bwj vwjbtau gauuwla -> cat watches message
ekxltj yissivu jta ujcwkla gwn -> knight follows the strange map
giqua yiqkr jta vxua gwn -> mouse found the wise map
Now, decrypt the following text: jta bsapac ujqrakj rcwvu",the clever student draws,text_decryption,official_train,official_train
c04024c2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.79s, distance = 46.29 m
For t = 4.15s, distance = 102.42 m
For t = 4.08s, distance = 98.99 m
Now, determine the falling distance for t = 4.93s given d = 0.5*g*t^2.",144.53,gravity_formula,official_train,official_train
c04634c0,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.12s, distance = 86.06 m
For t = 4.92s, distance = 122.72 m
For t = 3.02s, distance = 46.24 m
For t = 4.42s, distance = 99.04 m
For t = 4.95s, distance = 124.22 m
Now, determine the falling distance for t = 2.06s given d = 0.5*g*t^2.",21.51,gravity_formula,official_train,official_train
c04961fc,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
19.17 m becomes 36.39
46.48 m becomes 88.23
47.4 m becomes 89.98
44.73 m becomes 84.91
Now, convert the following measurement: 8.75 m",16.61,unit_conversion,official_train,official_train
c05828eb,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
@!-@% = -)|
(!+!> = )@
)!+&( = &)/
)%-""@ = @
Now, determine the result for: )>-!@",-!|,equation_symbol_transformation,official_train,official_train
c05f5733,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11000001 -> 00001000
10010001 -> 00000010
10111000 -> 01010001
10100010 -> 00010100
00110100 -> 00100000
00010110 -> 00100000
11001110 -> 00011001

Now, determine the output for: 10110101",00101010,bit_manipulation,official_train,official_train
c0648741,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
46.17 m becomes 23.18
7.09 m becomes 3.56
17.43 m becomes 8.75
Now, convert the following measurement: 19.96 m",10.02,unit_conversion,official_train,official_train
c06e61a2,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
25+15 = 401
23*65 = 6523
32*79 = 7932
15*41 = 4115
Now, determine the result for: 34+84",29,equation_symbol_transformation,official_train,official_train
c0706c91,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.74s, distance = 73.77 m
For t = 3.36s, distance = 37.07 m
For t = 2.7s, distance = 23.94 m
Now, determine the falling distance for t = 2.05s given d = 0.5*g*t^2.",13.8,gravity_formula,official_train,official_train
c0788894,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111110 -> 11111111
11101011 -> 01111111
10000000 -> 01000100
11110011 -> 11111111
10111101 -> 11111111
10110101 -> 11111111
10001001 -> 01001100
00000011 -> 00011001
01010101 -> 10101010
01100101 -> 00111011

Now, determine the output for: 01111101",11111111,bit_manipulation,official_train,official_train
c080cfdd,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
84 -> LXXXIV
16 -> XVI
73 -> LXXIII
76 -> LXXVI
44 -> XLIV
Now, write the number 45 in the Wonderland numeral system.",XLV,numeral_system,official_train,official_train
c09035ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
olj weyyesk lzeum olkjym -> cat follows above castle
jcm ogfhegk olj wegrn -> the curious cat found
jcm zfhtcj flzzhj weyyesk -> the bright rabbit follows
jcm oeyefwgy zhfn mbdyefmk -> the colorful bird explores
vrhtcj kmmk jcm ogfhegk ofxkjly -> knight sees the curious crystal
Now, decrypt the following text: jgfjym hilthrmk lfegrn olum",turtle imagines around cave,text_decryption,official_train,official_train
c090ea30,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
38 -> XXXVIII
39 -> XXXIX
35 -> XXXV
Now, write the number 23 in the Wonderland numeral system.",XXIII,numeral_system,official_train,official_train
c0941580,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.92s, distance = 98.15 m
For t = 3.2s, distance = 41.52 m
For t = 2.41s, distance = 23.55 m
For t = 1.87s, distance = 14.18 m
For t = 4.6s, distance = 85.79 m
Now, determine the falling distance for t = 4.46s given d = 0.5*g*t^2.",80.65,gravity_formula,official_train,official_train
c095f799,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00001011 -> 00100010
10110000 -> 00100111
10000111 -> 00000101
01000100 -> 11111101
01110011 -> 11011110
01101111 -> 00110000
01100111 -> 01110100

Now, determine the output for: 11000000",10011111,bit_manipulation,official_train,official_train
c0b3ea87,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
98 -> XCVIII
20 -> XX
97 -> XCVII
Now, write the number 68 in the Wonderland numeral system.",LXVIII,numeral_system,official_train,official_train
c0bc0516,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.86 m becomes 24.43
43.6 m becomes 48.73
10.84 m becomes 12.12
41.38 m becomes 46.25
Now, convert the following measurement: 45.27 m",50.60,unit_conversion,official_train,official_train
c0c0699a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.35 m becomes 37.28
45.44 m becomes 83.25
32.32 m becomes 59.21
Now, convert the following measurement: 15.15 m",27.76,unit_conversion,official_train,official_train
c0c70a35,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01010000 -> 00111100
11110100 -> 01111111
10111110 -> 11111111
11001010 -> 11110111
10110101 -> 01111111
10111010 -> 11111111
00100110 -> 10011011

Now, determine the output for: 11001111",11110111,bit_manipulation,official_train,official_train
c0cf74f0,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
6 -> VI
23 -> XXIII
55 -> LV
4 -> IV
Now, write the number 35 in the Wonderland numeral system.",XXXV,numeral_system,official_train,official_train
c0d1c45e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
oey esxxyn ehooyb cbsoyw -> the hidden hatter writes
pgfwy yktdgbyw oey wobhnmy wogbz -> mouse explores the strange story
uho uehwyw oey xhbi xggb -> cat chases the dark door
pgfwy byhxw jgbywo -> mouse reads forest
Now, decrypt the following text: isnm cbsoyw wyubyo",king writes secret,text_decryption,official_train,official_train
c0d3279f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
21 -> XXI
43 -> XLIII
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral_system,official_train,official_train
c0dc290c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.8s, distance = 40.86 m
For t = 2.8s, distance = 40.86 m
For t = 1.33s, distance = 9.22 m
For t = 3.58s, distance = 66.79 m
Now, determine the falling distance for t = 2.49s given d = 0.5*g*t^2.",32.31,gravity_formula,official_train,official_train
c0dd90c0,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
34*65 = 100
27!25 = 675
28!40 = 1120
85(92 = 7
Now, determine the result for: 23(45",22,equation_symbol_transformation,official_train,official_train
c0e04922,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010010 -> 11110110
10110001 -> 10110111
11000101 -> 10011101
00011110 -> 11110011
00000000 -> 11111111
00000010 -> 11111110
10111010 -> 10110111
01011000 -> 11011011

Now, determine the output for: 10001001",10111011,bit_manipulation,official_train,official_train
c0e67390,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.9s, distance = 77.76 m
For t = 4.12s, distance = 86.78 m
For t = 2.2s, distance = 24.74 m
For t = 1.13s, distance = 6.53 m
Now, determine the falling distance for t = 1.79s given d = 0.5*g*t^2.",16.38,gravity_formula,official_train,official_train
c0e9cf43,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mlfmei kneendp xij -> turtle follows key
vetri dftmip moi dtpi stffnf -> alice writes the wise mirror
moi pmfvywi snlpi fivbp -> the strange mouse reads
Now, decrypt the following text: mlfmei rovpip pirfim",turtle chases secret,text_decryption,official_train,official_train
c0f32a1e,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
54+03 = 67
03+86 = 99
18*29 = 2547
84+36 = 211
14-79 = 65
Now, determine the result for: 92*02",085,equation_symbol_transformation,official_train,official_train
c0f6e1b8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.84s, distance = 208.22 m
For t = 4.18s, distance = 155.3 m
For t = 3.79s, distance = 127.67 m
Now, determine the falling distance for t = 4.8s given d = 0.5*g*t^2.",204.79,gravity_formula,official_train,official_train
c0f7a38b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wycni ltfnin mti nmafubi pix -> mouse chases the strange key
pudbtm qycug laxnmfj -> knight found crystal
mti nmafubi odag qyjjykn -> the strange bird follows
wycni gaifwn mti lcadycn gyya -> mouse dreams the curious door
kdvfag ltfnin uifa jdoafax -> wizard chases near library
Now, decrypt the following text: mifltia gdnlyzian wfs",teacher discovers map,text_decryption,official_train,official_train
c102a112,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.62 m becomes 32.06
27.82 m becomes 50.62
13.59 m becomes 24.73
Now, convert the following measurement: 23.17 m",42.16,unit_conversion,official_train,official_train
c113055a,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011111 -> 11001111
11010100 -> 01101010
11001000 -> 01100100
10000101 -> 00000010
01101101 -> 01110110
01110001 -> 01111000
10000110 -> 11000011
10101100 -> 01010110

Now, determine the output for: 10101001",00010100,bit_manipulation,official_train,official_train
c11777c0,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
36]04 = 32
74:33 = 3374
83]77 = ]93
81]76 = ]94
34?86 = 111
Now, determine the result for: 22?34",56,equation_symbol_transformation,official_train,official_train
c118f5ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xquxvl buldxlc eldu ndvdbl -> turtle creates near palace
xldbslu oudfc mduole -> teacher draws garden
xldbslu cxqoklc orru -> teacher studies door
xsl skoole udppkx grvvrfc -> the hidden rabbit follows
xldbslu ktdmkelc dprzl cbsrrv -> teacher imagines above school
Now, decrypt the following text: xldbslu bsdclc xsl brvrugqv hlw",teacher chases the colorful key,text_decryption,official_train,official_train
c11a4f54,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.36 m becomes 22.65
22.33 m becomes 44.52
39.61 m becomes 78.97
10.34 m becomes 20.61
31.01 m becomes 61.82
Now, convert the following measurement: 38.89 m",77.53,unit_conversion,official_train,official_train
c11c0757,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.92 m becomes 28.50
28.43 m becomes 47.88
13.88 m becomes 23.38
18.65 m becomes 31.41
Now, convert the following measurement: 38.26 m",64.44,unit_conversion,official_train,official_train
c11ca3ef,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.43s, distance = 125.83 m
For t = 3.17s, distance = 64.43 m
For t = 1.3s, distance = 10.84 m
For t = 3.16s, distance = 64.03 m
For t = 1.33s, distance = 11.34 m
Now, determine the falling distance for t = 4.63s given d = 0.5*g*t^2.",137.45,gravity_formula,official_train,official_train
c11eba1d,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001011 -> 01100111
10111111 -> 11101111
01111001 -> 01111111
00011100 -> 00011111
11111101 -> 01111111
01001000 -> 10111111
10000010 -> 01101111
10010111 -> 10100111

Now, determine the output for: 00001101",11010111,bit_manipulation,official_train,official_train
c11f1c92,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.25s, distance = 75.8 m
For t = 1.38s, distance = 13.67 m
For t = 3.69s, distance = 97.72 m
For t = 1.13s, distance = 9.16 m
Now, determine the falling distance for t = 3.0s given d = 0.5*g*t^2.",64.59,gravity_formula,official_train,official_train
c1224544,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.17s, distance = 3.76 m
For t = 2.45s, distance = 16.5 m
For t = 1.51s, distance = 6.27 m
For t = 1.33s, distance = 4.86 m
Now, determine the falling distance for t = 3.95s given d = 0.5*g*t^2.",42.88,gravity_formula,official_train,official_train
c124f209,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.4s, distance = 52.07 m
For t = 2.0s, distance = 36.16 m
For t = 3.05s, distance = 84.1 m
Now, determine the falling distance for t = 3.02s given d = 0.5*g*t^2.",82.45,gravity_formula,official_train,official_train
c132886a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sgc ksajqbc ajmmhs pnrrnwk -> the strange rabbit follows
mhai zgjkck sgc zfahnfk sacjkfac -> bird chases the curious treasure
tfccq acjik sgc yjbhzjr yckkjbc -> queen reads the magical message
Now, decrypt the following text: sgc khrdca iajbnq zacjsck",the silver dragon creates,text_decryption,official_train,official_train
c143db59,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.36s, distance = 61.94 m
For t = 4.86s, distance = 76.96 m
For t = 4.37s, distance = 62.23 m
For t = 1.01s, distance = 3.32 m
For t = 3.5s, distance = 39.92 m
Now, determine the falling distance for t = 2.84s given d = 0.5*g*t^2.",26.28,gravity_formula,official_train,official_train
c14582f7,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.01s, distance = 30.18 m
For t = 1.5s, distance = 16.81 m
For t = 1.39s, distance = 14.43 m
For t = 3.39s, distance = 85.84 m
Now, determine the falling distance for t = 3.77s given d = 0.5*g*t^2.",106.16,gravity_formula,official_train,official_train
c149d3c5,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.6 m becomes 43.15
49.28 m becomes 74.35
5.63 m becomes 8.49
Now, convert the following measurement: 29.08 m",43.87,unit_conversion,official_train,official_train
c163f9e9,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.87 m becomes 71.00
6.9 m becomes 13.66
44.65 m becomes 88.37
35.88 m becomes 71.02
Now, convert the following measurement: 27.19 m",53.82,unit_conversion,official_train,official_train
c170f7d4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
82-22 = 6
02-66 = -64
26+67 = 6726
83*15 = 1583
33*06 = 0633
Now, determine the result for: 01-16",-15,equation_symbol_transformation,official_train,official_train
c1775d35,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.96 m becomes 36.22
38.57 m becomes 51.82
19.91 m becomes 26.75
49.22 m becomes 66.12
Now, convert the following measurement: 16.54 m",22.22,unit_conversion,official_train,official_train
c180cdec,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000000 -> 00000000
11100010 -> 01111000
00111011 -> 01101110
11111011 -> 01011110
10111110 -> 11101111
10101000 -> 00101010
01011010 -> 01010110
10011111 -> 11000111
00110011 -> 01101100
01011110 -> 11010111

Now, determine the output for: 00010000",00000100,bit_manipulation,official_train,official_train
c185e8fe,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
85 -> LXXXV
93 -> XCIII
49 -> XLIX
Now, write the number 3 in the Wonderland numeral system.",III,numeral_system,official_train,official_train
c188c1a6,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.48s, distance = 165.01 m
For t = 3.04s, distance = 75.98 m
For t = 3.42s, distance = 96.16 m
For t = 3.07s, distance = 77.49 m
For t = 1.05s, distance = 9.06 m
Now, determine the falling distance for t = 2.93s given d = 0.5*g*t^2.",70.58,gravity_formula,official_train,official_train
c18ee385,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
13.46 m becomes 7.00
9.7 m becomes 5.04
14.39 m becomes 7.48
31.57 m becomes 16.41
Now, convert the following measurement: 26.07 m",13.55,unit_conversion,official_train,official_train
c1935859,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
20 -> XX
28 -> XXVIII
87 -> LXXXVII
16 -> XVI
Now, write the number 13 in the Wonderland numeral system.",XIII,numeral_system,official_train,official_train
c19756b2,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
46 -> XLVI
8 -> VIII
26 -> XXVI
67 -> LXVII
Now, write the number 31 in the Wonderland numeral system.",XXXI,numeral_system,official_train,official_train
c1b427bb,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00101110 -> 00010100
01101011 -> 10010100
11011111 -> 10101111
01111011 -> 10110100
10000101 -> 00000010
01010101 -> 10101010
00000110 -> 00000000
00011111 -> 00001110
00110011 -> 00000000
00010100 -> 00001000

Now, determine the output for: 11111000",01110000,bit_manipulation,official_train,official_train
c1bebdf1,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
8.96 m becomes 7.94
33.1 m becomes 29.31
37.44 m becomes 33.16
46.66 m becomes 41.32
48.98 m becomes 43.38
Now, convert the following measurement: 23.6 m",20.90,unit_conversion,official_train,official_train
c1c7963e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.12 m becomes 37.61
44.29 m becomes 34.62
38.36 m becomes 29.98
Now, convert the following measurement: 6.59 m",5.15,unit_conversion,official_train,official_train
c1d0ab5f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nkw xplw tapigwll ejrid -> the wise princess found
sipukn gawonwl tjnpji -> knight creates potion
nwogkwa daoxl pi cpbaoay -> teacher draws in library
aobbpn awodl nkw gjcjaerc swy -> rabbit reads the colorful key
daouji gkolwl nkw gjcjaerc qpaaja -> dragon chases the colorful mirror
Now, decrypt the following text: ocpgw ejccjxl golncw",alice follows castle,text_decryption,official_train,official_train
c1ebc77e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wyuzmbkk ogjmsbk jsypqas wgegmb -> princess watches through palace
jsb sunnbz ruyn fpeepok -> the hidden bird follows
nygapz fpqzn mytkjge -> dragon found crystal
Now, decrypt the following text: ruyn nygok iuyypy",bird draws mirror,text_decryption,official_train,official_train
c1ed95d1,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.67 m becomes 14.22
19.09 m becomes 11.01
11.29 m becomes 6.51
10.53 m becomes 6.07
Now, convert the following measurement: 31.79 m",18.33,unit_conversion,official_train,official_train
c1f656e1,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.41 m becomes 25.28
13.21 m becomes 9.70
8.44 m becomes 6.20
38.55 m becomes 28.32
Now, convert the following measurement: 44.43 m",32.64,unit_conversion,official_train,official_train
c1f7f792,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
agyycz fhqtvjczq rwfcz yvpcz -> hatter discovers under tower
khzf qccq yac ahffcw dcqqgxc -> bird sees the hidden message
dvrqc fzgpq gzvrwf bvzcqy -> mouse draws around forest
Now, decrypt the following text: ehwx pzhycq ecm",king writes key,text_decryption,official_train,official_train
c1fa87b4,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
78 -> LXXVIII
20 -> XX
49 -> XLIX
64 -> LXIV
Now, write the number 69 in the Wonderland numeral system.",LXIX,numeral_system,official_train,official_train
c1ffb3ac,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kxbbgv mxvdhoc vhkrnfh wrkocv -> rabbit watches through forest
qgaf wrpprmc vho dnkgrnc egkkrk -> king follows the curious mirror
ukxfra cooc ga vrmok -> dragon sees in tower
vho hguuoa hxvvok ugcdrsokc -> the hidden hatter discovers
Now, decrypt the following text: ukxfra gexfgaoc brrq",dragon imagines book,text_decryption,official_train,official_train
