 id,prompt,answer,family,rule_name,source
synv1_tex_000625,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
knx dygznk dgyo ogwehlxyw -> the bright bird discovers
dgyo enfwxw tgyyhy -> bird chases mirror
knx wgaxvk ohz drgaow -> the silent dog builds
jygvexww enfwxw ohhy -> princess chases door
thrwx hjxvw rvoxy bhyxwk -> mouse opens under forest
Now, decrypt the following text: knx dgyo enfwxw knx wgaxvk ohhy",the bird chases the silent door,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000625,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.1 m becomes 11.79
35.34 m becomes 15.97
5.05 m becomes 2.28
60.1 m becomes 27.17
Now, convert the following measurement: 34.2 m",15.47,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000626,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10010010 -> 01011011
00110001 -> 00011100
11001010 -> 11101011
10010001 -> 01011101
11010101 -> 11010101
01111000 -> 10001110

Now, determine the output for: 11010010",11011011,bit_manipulation,rotr7_xor_7e,synthetic_v1
synv1_equ_000626,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!%~ = [^_
"">`?! = )@*`[
]>]-! = >@>/[
[&&!)( = |%%[\(
Now, determine the result for: !@%",[#^,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000626,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.98s, distance = 71.99 m
For t = 5.67s, distance = 146.12 m
For t = 3.17s, distance = 45.67 m
For t = 4.7s, distance = 99.55 m
For t = 1.64s, distance = 12.22 m
For t = 5.73s, distance = 149.23 m
Now, determine the falling distance for t = 2.71s given d = 0.5*g*t^2.",33.38,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000626,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
107 -> CVII
139 -> CXXXIX
353 -> CCCLIII
234 -> CCXXXIV
117 -> CXVII
Now, write the number 360 in the Wonderland numeral system.",CCCLX,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000626,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
reo ebttoj txdfvj zbjtu -> the hidden dragon finds
niooj zbjtu mvvp -> queen finds book
tvf bkdfbjou zvxour -> dog imagines forest
reo tvf txdlu reo kdfbhds kvijrdbj -> the dog draws the magical mountain
hdr xodtu zvxour -> cat reads forest
Now, decrypt the following text: txdfvj zbjtu zvxour",dragon finds forest,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000626,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.38 m becomes 43.82
47.73 m becomes 79.28
13.95 m becomes 23.17
75.50 m becomes 125.41
32.65 m becomes 54.23
Now, convert the following measurement: 79.59 m",132.20,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000627,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11001010 -> 01101011
10001111 -> 01101111
11010111 -> 01101111
00000001 -> 01101001
01001001 -> 01101001
00001101 -> 01101101
11001101 -> 01101101

Now, determine the output for: 10010111",01101111,bit_manipulation,mask_mix_8e_b9_d0,synthetic_v1
synv1_equ_000627,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\]<! = &""+%
([# = <^*
@|<[ = >[+^
`|""~ = )[@'
#@&["" = *>_^@
|'@@[/ = [->>^`
Now, determine the result for: ['<",^-+,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000627,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.97s, distance = 9.42 m
For t = 0.90s, distance = 8.11 m
For t = 1.8s, distance = 33.17 m
For t = 5.27s, distance = 278.15 m
Now, determine the falling distance for t = 2.38s given d = 0.5*g*t^2.",56.73,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000627,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
321 -> CCCXXI
339 -> CCCXXXIX
117 -> CXVII
77 -> LXXVII
57 -> LVII
127 -> CXXVII
Now, write the number 274 in the Wonderland numeral system.",CCLXXIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000627,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nbu kjau zjew dxufa -> the wise bird opens
nbu zejmbn kjlvew jrvmjfua -> the bright wizard imagines
rdqau wjaodyuea wdde -> mouse discovers door
nbu bvnnue auua nbu zejmbn xdnjdf -> the hatter sees the bright potion
xejfouaa cjfwa auoeun -> princess finds secret
Now, decrypt the following text: nbu kjau kjlvew wjaodyuea",the wise wizard discovers,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000627,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
54.60 m becomes 21.95
53.16 m becomes 21.37
35.50 m becomes 14.27
39.02 m becomes 15.69
33.98 m becomes 13.66
34.10 m becomes 13.71
Now, convert the following measurement: 64.67 m",26.00,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000628,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00100011 -> 10000011
11100101 -> 01000101
01011001 -> 11111001
11010010 -> 01110010
00010010 -> 10110010
00001010 -> 10101010
11010100 -> 01110100
10010011 -> 00110011
11010001 -> 01110001

Now, determine the output for: 10010101",00110101,bit_manipulation,not_xor_5f,synthetic_v1
synv1_equ_000628,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
)-~(|~ = $?-(#-
\!) = :`$
$<< = '""""
]&[)| = /!~$#
%_>:; = ><&*)
Now, determine the result for: <)|!","""$#`",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000628,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.30s, distance = 4.38 m
For t = 4.09s, distance = 43.33 m
For t = 4.0s, distance = 42.27 m
For t = 3.34s, distance = 28.89 m
Now, determine the falling distance for t = 0.83s given d = 0.5*g*t^2.",1.78,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000628,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
221 -> CCXXI
398 -> CCCXCVIII
62 -> LXII
270 -> CCLXX
33 -> XXXIII
327 -> CCCXXVII
Now, write the number 308 in the Wonderland numeral system.",CCCVIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000628,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
has fljs upojs jssj -> the wise mouse sees
kwgipz lugilzsj dgjhts -> dragon imagines castle
dgh fwlhsj pcsw jsdwsh -> cat writes over secret
kwgipz xpttpfj ulwwpw -> dragon follows mirror
has vossz jssj has fljs nphlpz -> the queen sees the wise potion
Now, decrypt the following text: upojs lugilzsj pcsw ulwwpw",mouse imagines over mirror,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000628,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.52 m becomes 43.18
33.06 m becomes 32.07
69.69 m becomes 67.60
Now, convert the following measurement: 45.3 m",43.92,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000629,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011001 -> 00110100
01010110 -> 11000100
01101011 -> 01111000
11011100 -> 10010101
01111100 -> 10010000
01000000 -> 10101100

Now, determine the output for: 11010000",10100101,bit_manipulation,reverse_xor_ae,synthetic_v1
synv1_equ_000629,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
@|# = %;&
"")~ = @""'
|\:-' = ;/(]*
<+-""$` = |\]@$-
!%&#/ = ?>)&+
Now, determine the result for: ""-#>@",@]&:%,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000629,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.86s, distance = 6.55 m
For t = 2.94s, distance = 76.58 m
For t = 5.5s, distance = 272.91 m
For t = 4.24s, distance = 159.28 m
For t = 3.53s, distance = 110.40 m
Now, determine the falling distance for t = 3.75s given d = 0.5*g*t^2.",124.59,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000629,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
271 -> CCLXXI
15 -> XV
75 -> LXXV
362 -> CCCLXII
268 -> CCLXVIII
195 -> CXCV
Now, write the number 44 in the Wonderland numeral system.",XLIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000629,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ovb kqmyrqc hontbgo tsqah -> the magical student draws
tsqmlg xygth klngoqyg -> dragon finds mountain
ovb hycbgo hontbgo sbqth -> the silent student reads
rqo sbqth kqj -> cat reads map
jsygrbhh inycth kyssls -> princess builds mirror
Now, decrypt the following text: hontbgo xygth ovb hycbgo kqj",student finds the silent map,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000629,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.4 m becomes 25.03
11.82 m becomes 20.60
32.53 m becomes 56.70
78.9 m becomes 137.45
34.49 m becomes 60.12
Now, convert the following measurement: 53.71 m",93.62,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000630,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001000 -> 10111001
00000101 -> 10111000
01100011 -> 10011000
01001011 -> 10111000
00111101 -> 10001000
11101100 -> 10011001

Now, determine the output for: 11010000",10101001,bit_manipulation,mask_mix_f1_c0_79,synthetic_v1
synv1_equ_000630,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
@;__ = _""@@
|@()>* = ;_\`$?
%/`?( = +<|%\
\;@><_ = '""_$]@
::]`]* = !!^|^?
Now, determine the result for: @?][!|",_%^[>;,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000630,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.37s, distance = 217.29 m
For t = 2.0s, distance = 30.14 m
For t = 1.60s, distance = 19.29 m
For t = 0.8s, distance = 4.47 m
For t = 2.55s, distance = 49.00 m
For t = 2.97s, distance = 66.47 m
Now, determine the falling distance for t = 1.79s given d = 0.5*g*t^2.",24.14,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000630,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
192 -> CXCII
113 -> CXIII
242 -> CCXLII
41 -> XLI
Now, write the number 147 in the Wonderland numeral system.",CXLVII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000630,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zwc ghyc pnccj xicjy -> the wise queen opens
ghrfkm exvvxgy mxxk -> wizard follows door
wfzzck hsfohjcy jcfk exkcyz -> hatter imagines near forest
pnccj dwfycy shkkxk -> queen chases mirror
mkfoxj ehjmy mxxk -> dragon finds door
Now, decrypt the following text: pnccj exvvxgy jcfk shkkxk",queen follows near mirror,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000630,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
74.01 m becomes 55.36
31.16 m becomes 23.31
46.35 m becomes 34.67
49.25 m becomes 36.84
61.5 m becomes 45.99
Now, convert the following measurement: 35.3 m",26.37,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000631,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10000111 -> 10000001
10100100 -> 10100010
10010001 -> 10010111
01110101 -> 01110011
01000101 -> 01000011
10100000 -> 10100110
00011011 -> 00011101
00110001 -> 00110111
01010100 -> 01010010

Now, determine the output for: 00101000",00101110,bit_manipulation,xor_06,synthetic_v1
synv1_equ_000631,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~:$/ = <+$'
%-~:< = |%<+^
]~""]?` = _<@_`~
:'| = +[#
_>?%` = ]/`|~
?|?] = `#`_
Now, determine the result for: $`>::]",$~/++_,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000631,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.7s, distance = 52.93 m
For t = 5.49s, distance = 115.29 m
For t = 3.32s, distance = 42.16 m
For t = 3.93s, distance = 59.08 m
For t = 3.3s, distance = 40.90 m
Now, determine the falling distance for t = 3.6s given d = 0.5*g*t^2.",49.30,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000631,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
352 -> CCCLII
205 -> CCV
288 -> CCLXXXVIII
301 -> CCCI
6 -> VI
2 -> II
Now, write the number 190 in the Wonderland numeral system.",CXC,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000631,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
afp fnggpi baogpia qhptapb -> the hidden student creates
baogpia vonzgb wthgpi -> student builds garden
afp wdzgpi ghtwdi rdzzdmb -> the golden dragon follows
joppi qftbpb ldandi -> queen chases potion
afp skbaphndob lhniqpbb rnigb -> the mysterious princess finds
Now, decrypt the following text: afp baogpia vonzgb afp wdzgpi ldandi",the student builds the golden potion,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000631,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.33 m becomes 13.43
17.8 m becomes 9.81
5.23 m becomes 2.89
51.6 m becomes 28.47
9.59 m becomes 5.29
25.94 m becomes 14.32
Now, convert the following measurement: 36.35 m",20.07,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000632,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011100 -> 01100110
01111001 -> 00000011
01101101 -> 00010111
01110011 -> 00001001
10100101 -> 11011111
00101111 -> 01010101

Now, determine the output for: 11100011",10011001,bit_manipulation,xor_7a,synthetic_v1
synv1_equ_000632,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\':%-; = <;\)']
#[>+/# = >&*^!>
[]""];~ = &#/#]@
%/`] = )!?#
-~' = '@;
_?) = _""-
Now, determine the result for: [`'!",&?;:,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000632,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.43s, distance = 17.35 m
For t = 3.69s, distance = 115.53 m
For t = 3.01s, distance = 76.87 m
For t = 2.58s, distance = 56.48 m
For t = 3.78s, distance = 121.24 m
Now, determine the falling distance for t = 4.29s given d = 0.5*g*t^2.",156.16,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000632,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
167 -> CLXVII
371 -> CCCLXXI
245 -> CCXLV
38 -> XXXVIII
Now, write the number 326 in the Wonderland numeral system.",CCCXXVI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000632,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fit pnct gxf qtxhc -> the wise cat reads
onqh ezuuzpc anqqzq -> bird follows mirror
cfdhtvf ezuuzpc rxuutb -> student follows valley
ixfftq odnuhc fit cnutvf ozzy -> hatter builds the silent book
pnwxqh naxjnvtc fit abcftqnzdc ezqtcf -> wizard imagines the mysterious forest
Now, decrypt the following text: gxf ezuuzpc rxuutb",cat follows valley,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000632,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
74.60 m becomes 110.26
74.6 m becomes 110.23
14.74 m becomes 21.79
Now, convert the following measurement: 73.33 m",108.38,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000633,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011011 -> 11110100
00001001 -> 01110000
00110100 -> 00111111
00010000 -> 00110110
11101111 -> 11001001
10000000 -> 00010010
00101000 -> 00111000

Now, determine the output for: 10010111",11010111,bit_manipulation,rotl6_xor_32,synthetic_v1
synv1_equ_000633,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
%<_[& = ~|(?\
|*@>|"" = _^;'_:
/|? = ]_%
$+~__ = $*!((
Now, determine the result for: |_~-""",_(!`:,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000633,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.9s, distance = 73.53 m
For t = 1.1s, distance = 10.68 m
For t = 2.27s, distance = 46.32 m
For t = 1.12s, distance = 11.28 m
Now, determine the falling distance for t = 2.47s given d = 0.5*g*t^2.",54.85,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000633,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
150 -> CL
98 -> XCVIII
11 -> XI
159 -> CLIX
264 -> CCLXIV
229 -> CCXXIX
Now, write the number 65 in the Wonderland numeral system.",LXV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000633,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gku ecoguzsqwo bqa zuibo -> the mysterious dog reads
nzsxtuoo qnuxo outzug -> princess opens secret
gku aqybux hsjizb fwsybo -> the golden wizard builds
kigguz tkiouo ein -> hatter chases map
gku osyuxg ogwbuxg tzuiguo -> the silent student creates
Now, decrypt the following text: gku bqa qnuxo gku aqybux ein",the dog opens the golden map,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000633,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.60 m becomes 50.43
8.9 m becomes 13.83
69.42 m becomes 107.39
23.01 m becomes 35.60
Now, convert the following measurement: 43.7 m",67.57,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000634,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11111001 -> 11011000
01110010 -> 01010011
00010100 -> 00110101
10011000 -> 10111001
11000001 -> 11100000
11110001 -> 11010000
01001000 -> 01101001

Now, determine the output for: 00101100",00001101,bit_manipulation,not_xor_de,synthetic_v1
synv1_equ_000634,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
>(%$""# = _~-&!@
<!_\ = |)'[
#@`@\: = @""\""[%
?&;` = $;]\
@][ = ""?#
Now, determine the result for: %@!%!","-"")-)",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000634,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.40s, distance = 33.29 m
For t = 1.96s, distance = 11.06 m
For t = 4.5s, distance = 58.58 m
For t = 1.87s, distance = 10.07 m
For t = 2.53s, distance = 18.43 m
Now, determine the falling distance for t = 4.01s given d = 0.5*g*t^2.",46.31,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000634,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
158 -> CLVIII
48 -> XLVIII
168 -> CLXVIII
344 -> CCCXLIV
29 -> XXIX
336 -> CCCXXXVI
Now, write the number 83 in the Wonderland numeral system.",LXXXIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000634,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
avz jwrz vcaaze ezckr -> the wise hatter reads
jwxcek jewazr rzqeza -> wizard writes secret
avz vwkkzy gsirz rzzr -> the hidden mouse sees
fizzy liwtkr ksse -> queen builds door
fizzy qvcrzr sbze ewbze -> queen chases over river
Now, decrypt the following text: vcaaze jewazr avz vwkkzy ksse",hatter writes the hidden door,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000634,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.41 m becomes 9.82
35.29 m becomes 36.84
18.62 m becomes 19.44
56.29 m becomes 58.77
Now, convert the following measurement: 54.1 m",56.51,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000635,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10101100 -> 01100000
00011111 -> 10101101
11011110 -> 00101110
01101010 -> 00000011
11101111 -> 10100010
11110011 -> 10011010
01001000 -> 01000111
01110100 -> 01111011

Now, determine the output for: 11000101",11110110,bit_manipulation,reverse_xor_55,synthetic_v1
synv1_equ_000635,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[:/$ = ;#?]
#-%'; = +`!%^
>#~'] = ""+$%:
)>)\) = /""/)/
Now, determine the result for: )_/'",/>?%,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000635,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.0s, distance = 87.57 m
For t = 4.2s, distance = 166.46 m
For t = 3.37s, distance = 109.76 m
For t = 2.00s, distance = 38.66 m
Now, determine the falling distance for t = 3.70s given d = 0.5*g*t^2.",132.31,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000635,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
78 -> LXXVIII
288 -> CCLXXXVIII
81 -> LXXXI
184 -> CLXXXIV
Now, write the number 159 in the Wonderland numeral system.",CLIX,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000635,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
djy orzdyehqgz aehsvyzz zyyz -> the mysterious princess sees
mhet veykdyz zyveyd -> bird creates secret
mhet eyktz ehpye -> bird reads river
djy zhiysd oqgzy veykdyz -> the silent mouse creates
ugyys qaysz djy jhttys oka -> queen opens the hidden map
Now, decrypt the following text: aehsvyzz veykdyz ehpye",princess creates river,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000635,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.22 m becomes 48.17
62.60 m becomes 96.59
48.8 m becomes 75.28
Now, convert the following measurement: 20.26 m",31.26,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000636,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00100101 -> 01011000
10011110 -> 11111000
10000000 -> 11111000
11001100 -> 10111000
11110101 -> 10011000
10111100 -> 11011000
01000111 -> 00111000
01111101 -> 00011000
01011011 -> 00111000

Now, determine the output for: 01001001",00111000,bit_manipulation,mask_mix_e8_0b_73,synthetic_v1
synv1_equ_000636,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
(-\~ = :/*;
#&& = %!!
"":<@ = ])\[
_?*_ = ~&|~
?;(_[ = &<:~(
Now, determine the result for: &~:[?/",!;)(&>,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000636,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.16s, distance = 34.18 m
For t = 5.06s, distance = 50.57 m
For t = 2.63s, distance = 13.66 m
For t = 2.7s, distance = 14.72 m
For t = 1.6s, distance = 4.81 m
Now, determine the falling distance for t = 4.73s given d = 0.5*g*t^2.",44.19,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000636,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
37 -> XXXVII
357 -> CCCLVII
107 -> CVII
230 -> CCXXX
130 -> CXXX
160 -> CLX
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000636,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bzo iwuyor zjbbot tojyc -> the golden hatter reads
ywi ytjqc mwbgwr -> dog draws potion
bzo cguorb hgty kzjcoc -> the silent bird chases
hgty wmorc ijtyor -> bird opens garden
bzo ejigkju vaoor haguyc -> the magical queen builds
Now, decrypt the following text: zjbbot ytjqc bzo cguorb ijtyor",hatter draws the silent garden,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000636,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
61.4 m becomes 86.05
45.16 m becomes 63.27
13.44 m becomes 18.83
50.33 m becomes 70.51
Now, convert the following measurement: 71.03 m",99.51,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000637,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01111100 -> 01001100
01110010 -> 01000010
01101101 -> 01011101
11011011 -> 11101011
01100110 -> 01010110
01100000 -> 01010000
10011010 -> 10101010
01100011 -> 01010011

Now, determine the output for: 11000110",11110110,bit_manipulation,xor_30,synthetic_v1
synv1_equ_000637,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
+<#^ = $_:*
~!#&["" = <+:(>?
'~|^_< = [<\*/_
<#~// = _:<''
+\$ = $]!
Now, determine the result for: #\`-^?",":];""*|",equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000637,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.8s, distance = 15.49 m
For t = 4.62s, distance = 97.65 m
For t = 2.09s, distance = 19.98 m
For t = 3.46s, distance = 54.77 m
Now, determine the falling distance for t = 2.93s given d = 0.5*g*t^2.",39.28,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000637,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
161 -> CLXI
49 -> XLIX
309 -> CCCIX
286 -> CCLXXXVI
Now, write the number 64 in the Wonderland numeral system.",LXIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000637,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
riu klgu mwe tplvmg -> the wise dog builds
halobugg bicgug dlaawa -> princess chases mirror
riu ilmmuo bcr mackg -> the hidden cat draws
bcr baucrug gubaur -> cat creates secret
bcr zwvvwkg bcgrvu -> cat follows castle
Now, decrypt the following text: riu mwe bicgug riu ilmmuo gubaur",the dog chases the hidden secret,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000637,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.63 m becomes 16.29
71.64 m becomes 100.37
29.26 m becomes 40.99
45.58 m becomes 63.86
7.40 m becomes 10.37
Now, convert the following measurement: 11.87 m",16.63,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000638,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11101011 -> 10110001
01010110 -> 00001100
10010011 -> 11001001
01000110 -> 00011100
01111000 -> 00100010
11111101 -> 10100111

Now, determine the output for: 01101110",00110100,bit_manipulation,not_xor_a5,synthetic_v1
